ID,Sales
T1202009,44948.11
T1202010,32094.273
T1202011,44627.316
T1202012,29828.846
T1202013,42310.402
T1202014,31953.047
T1202015,18630.406
T1202016,36375.05
T1202017,42676.168
T1202018,33086.582
T1202019,42863.793
T1202020,42628.75
T1202021,37045.75
T1202022,28383.8
T1202023,51684.285
T1202024,32515.996
T1202025,31955.562
T1202026,42594.465
T1202027,66119.22
T1202028,42638.74
T1202029,42819.625
T1202030,32178.965
T1202031,66070.36
T1202032,57651.23
T1202033,31871.348
T1202034,66329.0
T1202035,40278.645
T1202036,52279.98
T1202037,52102.754
T1202038,24239.186
T1202039,42789.637
T1202040,27469.395
T1202041,18299.203
T1202042,45008.44
T1202043,43146.42
T1202044,37653.48
T1202045,32012.121
T1202046,17656.184
T1202047,36302.152
T1202048,66024.17
T1202049,21064.629
T1202050,27359.49
T1202051,36198.125
T1202052,42588.465
T1202053,42378.145
T1202054,28063.729
T1202055,55311.75
T1202056,32058.697
T1202057,55350.34
T1202058,51461.81
T1202059,31911.57
T1202060,44681.645
T1202061,32272.373
T1202062,44656.23
T1202063,19575.148
T1202064,51954.37
T1202065,42772.04
T1202066,32287.215
T1202067,52565.496
T1202068,42604.87
T1202069,42368.223
T1202070,32237.18
T1202071,42950.34
T1202072,27930.957
T1202073,32214.553
T1202074,43072.26
T1202075,36390.203
T1202076,66257.16
T1202077,64555.78
T1202078,32725.691
T1202079,31812.273
T1202080,18426.979
T1202081,23522.469
T1202082,43081.062
T1202083,36622.55
T1202084,31056.645
T1202085,42510.254
T1202086,51458.043
T1202087,24386.684
T1202088,44590.867
T1202089,47349.05
T1202090,31470.545
T1202091,40381.28
T1202092,30805.96
T1202093,42303.844
T1202094,66183.26
T1202095,52297.58
T1202096,42574.637
T1202097,32315.744
T1202098,44312.26
T1202099,26604.168
T1202100,52092.633
T1202101,52126.637
T1202102,32002.066
T1202103,51393.19
T1202104,66180.18
T1202105,31607.846
T1202106,44446.754
T1202107,21995.912
T1202108,31862.445
T1202109,31766.348
T1202110,17675.973
T1202111,31605.035
T1202112,36894.42
T1202113,31661.918
T1202114,42430.09
T1202115,47346.69
T1202116,32008.354
T1202117,42346.855
T1202118,31766.074
T1202119,51718.074
T1202120,30309.809
T1202121,40582.668
T1202122,42302.797
T1202123,26724.678
T1202124,23648.262
T1202125,27225.426
T1202126,52318.95
T1202127,42706.613
T1202128,40468.29
T1202129,36492.01
T1202130,43559.863
T1202131,51413.934
T1202132,42303.06
T1202133,52443.355
T1202134,32047.316
T1202135,17735.326
T1202136,32238.55
T1202137,37276.086
T1202138,40638.043
T1202139,24680.764
T1202140,18878.027
T1202141,44870.184
T1202142,26816.508
T1202143,23713.121
T1202144,42602.29
T1202145,37422.14
T1202146,25019.19
T1202147,25211.828
T1202148,33809.61
T1202149,32508.977
T1202150,51926.72
T1202151,44740.723
T1202152,42326.426
T1202153,51665.004
T1202154,65981.06
T1202155,42375.258
T1202156,47302.844
T1202157,19629.555
T1202158,32286.197
T1202159,26528.734
T1202160,23782.686
T1202161,31822.049
T1202162,42993.258
T1202163,43053.41
T1202164,51650.348
T1202165,42478.832
T1202166,32242.207
T1202167,36889.793
T1202168,25987.762
T1202169,40954.78
T1202170,40508.23
T1202171,51489.465
T1202172,42741.87
T1202173,32083.379
T1202174,36136.066
T1202175,64698.45
T1202176,27818.562
T1202177,57093.086
T1202178,38065.59
T1202179,32903.46
T1202180,42643.836
T1202181,31632.688
T1202182,32804.516
T1202183,37977.934
T1202184,35900.09
T1202185,32238.436
T1202186,51453.01
T1202187,31838.668
T1202188,42873.668
T1202189,29570.188
T1202190,51814.855
T1202191,66166.836
T1202192,37061.824
T1202193,51534.71
T1202194,37225.836
T1202195,23246.45
T1202196,52062.465
T1202197,42335.348
T1202198,43390.113
T1202199,66021.086
T1202200,66020.06
T1202201,27797.473
T1202202,47182.523
T1202203,36796.66
T1202204,52181.94
T1202205,37223.473
T1202206,21414.537
T1202207,32033.559
T1202208,51920.438
T1202209,18821.629
T1202210,42365.99
T1202211,65033.258
T1202212,65034.29
T1202213,35785.348
T1202214,30139.242
T1202215,25753.402
T1202216,45341.88
T1202217,54389.496
T1202218,25036.36
T1202219,64913.8
T1202220,41366.363
T1202221,54562.855
T1202222,41003.19
T1202223,30343.07
T1202224,50612.527
T1202225,65202.613
T1202226,30345.316
T1202227,30721.824
T1202228,55595.4
T1202229,34678.867
T1202230,45998.78
T1202231,23114.78
T1202232,50592.043
T1202233,32993.434
T1202234,43242.574
T1202235,64296.324
T1202236,54566.0
T1202237,50600.715
T1202238,29808.457
T1202239,41009.496
T1202240,41383.695
T1202241,36408.27
T1202242,41563.348
T1202243,50578.81
T1202244,51653.23
T1202245,25149.645
T1202246,54561.54
T1202247,50615.152
T1202248,30623.8
T1202249,65032.23
T1202250,54539.746
T1202251,30336.021
T1202252,31386.732
T1202253,25226.66
T1202254,65035.31
T1202255,54549.46
T1202256,64431.805
T1202257,41364.0
T1202258,28175.91
T1202259,40881.387
T1202260,31095.113
T1202261,30899.035
T1202262,46530.84
T1202263,41366.723
T1202264,30532.898
T1202265,41345.887
T1202266,30754.67
T1202267,40993.254
T1202268,43164.645
T1202269,41072.082
T1202270,40690.336
T1202271,35305.2
T1202272,41579.887
T1202273,41367.418
T1202274,36219.145
T1202275,41367.676
T1202276,28126.61
T1202277,30560.006
T1202278,41440.887
T1202279,41061.77
T1202280,36412.348
T1202281,21936.748
T1202282,36454.01
T1202283,50576.297
T1202284,40773.293
T1202285,50601.652
T1202286,51299.51
T1202287,25395.898
T1202288,46577.05
T1202289,41539.723
T1202290,41530.793
T1202291,40687.824
T1202292,41531.06
T1202293,65200.56
T1202294,36426.45
T1202295,41012.387
T1202296,56849.21
T1202297,50563.168
T1202298,41022.36
T1202299,46020.566
T1202300,41958.65
T1202301,65112.293
T1202302,30306.586
T1202303,30363.156
T1202304,36215.63
T1202305,41381.855
T1202306,46003.504
T1202307,56630.176
T1202308,50574.44
T1202309,40706.68
T1202310,35137.8
T1202311,50608.33
T1202312,27902.059
T1202313,64320.95
T1202314,32980.676
T1202315,41352.977
T1202316,41017.11
T1202317,65055.84
T1202318,63603.875
T1202319,41684.574
T1202320,65016.84
T1202321,54557.332
T1202322,36422.33
T1202323,64274.066
T1202324,41357.176
T1202325,50585.223
T1202326,40721.758
T1202327,27932.227
T1202328,50604.387
T1202329,50560.02
T1202330,64955.88
T1202331,51667.934
T1202332,35101.44
T1202333,30994.988
T1202334,30509.016
T1202335,46590.965
T1202336,51642.73
T1202337,35272.902
T1202338,41244.8
T1202339,41434.598
T1202340,17684.898
T1202341,31175.777
T1202342,54538.695
T1202343,50501.543
T1202344,36139.02
T1202345,63734.23
T1202346,51257.24
T1202347,41017.633
T1202348,22838.086
T1202349,63591.965
T1202350,54555.24
T1202351,36205.652
T1202352,41695.605
T1202353,41373.98
T1202354,54593.57
T1202355,31234.889
T1202356,36470.094
T1202357,40823.566
T1202358,41355.074
T1202359,32738.969
T1202360,29503.45
T1202361,46343.574
T1202362,50266.434
T1202363,54592.78
T1202364,41572.277
T1202365,50587.324
T1202366,36489.65
T1202367,31287.79
T1202368,31063.842
T1202369,41553.637
T1202370,24716.592
T1202371,46570.223
T1202372,41554.418
T1202373,32201.49
T1202374,56321.082
T1202375,30912.703
T1202376,54572.562
T1202377,40724.273
T1202378,40997.418
T1202379,39249.246
T1202380,25690.79
T1202381,34519.023
T1202382,16829.39
T1202383,46343.047
T1202384,26840.871
T1202385,41321.473
T1202386,36832.246
T1202387,35133.17
T1202388,56858.926
T1202389,35865.848
T1202390,34669.51
T1202391,40804.715
T1202392,21856.168
T1202393,36577.668
T1202394,40990.066
T1202395,41010.81
T1202396,65106.137
T1202397,41517.402
T1202398,46574.688
T1202399,56687.01
T1202400,41426.84
T1202401,17358.291
T1202402,50408.715
T1202403,30341.78
T1202404,50413.49
T1202405,34786.473
T1202406,25902.48
T1202407,28741.996
T1202408,41001.074
T1202409,28031.389
T1202410,40989.805
T1202411,36613.55
T1202412,40888.93
T1202413,41021.05
T1202414,31418.453
T1202415,41559.41
T1202416,40970.63
T1202417,41348.51
T1202418,20429.93
T1202419,56866.01
T1202420,50421.098
T1202421,35289.13
T1202422,30345.719
T1202423,65041.473
T1202424,41531.844
T1202425,30847.867
T1202426,30091.117
T1202427,30647.617
T1202428,41020.523
T1202429,65219.035
T1202430,30476.336
T1202431,41549.434
T1202432,50613.406
T1202433,36222.457
T1202434,36223.246
T1202435,41548.645
T1202436,43302.91
T1202437,16735.41
T1202438,65033.887
T1202439,26292.398
T1202440,46539.24
T1202441,50609.902
T1202442,32773.5
T1202443,36657.676
T1202444,65032.863
T1202445,64409.223
T1202446,50603.34
T1202447,25282.68
T1202448,28219.938
T1202449,46342.0
T1202450,65147.188
T1202451,65059.95
T1202452,41350.875
T1202453,41340.113
T1202454,36712.23
T1202455,21987.283
T1202456,40846.195
T1202457,50602.55
T1202458,25684.213
T1202459,64486.2
T1202460,41356.152
T1202461,64375.348
T1202462,53986.94
T1202463,30566.836
T1202464,32692.47
T1202465,56326.074
T1202466,27970.88
T1202467,54578.34
T1202468,33236.387
T1202469,34865.27
T1202470,41000.305
T1202471,38573.11
T1202472,64436.934
T1202473,41014.785
T1202474,40641.316
T1202475,64523.152
T1202476,24227.945
T1202477,30188.434
T1202478,46067.566
T1202479,41406.535
T1202480,63851.23
T1202481,30448.688
T1202482,50621.19
T1202483,31562.111
T1202484,54614.574
T1202485,30133.13
T1202486,65114.973
T1202487,31838.72
T1202488,41473.31
T1202489,41593.277
T1202490,42616.754
T1202491,30353.16
T1202492,40671.48
T1202493,65155.0
T1202494,56338.94
T1202495,41396.56
T1202496,41712.293
T1202497,34658.27
T1202498,65275.49
T1202499,40662.684
T1202500,65368.887
T1202501,41402.598
T1202502,30374.527
T1202503,41603.254
T1202504,65066.73
T1202505,38740.13
T1202506,40583.5
T1202507,35498.88
T1202508,25237.115
T1202509,23507.988
T1202510,35896.566
T1202511,23583.469
T1202512,41398.4
T1202513,31775.33
T1202514,56351.277
T1202515,30326.758
T1202516,41041.184
T1202517,41025.77
T1202518,46599.895
T1202519,36453.832
T1202520,38932.504
T1202521,24335.885
T1202522,41114.086
T1202523,50641.934
T1202524,16863.186
T1202525,29351.105
T1202526,41399.707
T1202527,65364.785
T1202528,36252.91
T1202529,32037.828
T1202530,40999.707
T1202531,55658.67
T1202532,46410.523
T1202533,30116.512
T1202534,36251.336
T1202535,51684.473
T1202536,41394.457
T1202537,51323.402
T1202538,33989.676
T1202539,42885.332
T1202540,36444.906
T1202541,36451.473
T1202542,50628.168
T1202543,35893.94
T1202544,30213.574
T1202545,35230.94
T1202546,36456.195
T1202547,28925.062
T1202548,23451.379
T1202549,30046.125
T1202550,64602.184
T1202551,41409.95
T1202552,41035.75
T1202553,17066.613
T1202554,41606.145
T1202555,16092.393
T1202556,41587.504
T1202557,28714.105
T1202558,24419.95
T1202559,41029.71
T1202560,34489.777
T1202561,46600.94
T1202562,41038.113
T1202563,34377.91
T1202564,41397.61
T1202565,31868.293
T1202566,34684.668
T1202567,30106.734
T1202568,35876.613
T1202569,40604.867
T1202570,41401.81
T1202571,41046.777
T1202572,65292.934
T1202573,55643.184
T1202574,24564.748
T1202575,55649.22
T1202576,30926.033
T1202577,43027.06
T1202578,57845.453
T1202579,32620.0
T1202580,56102.707
T1202581,42997.676
T1202582,27937.441
T1202583,30719.812
T1202584,66362.53
T1202585,55511.31
T1202586,37980.56
T1202587,45506.395
T1202588,32948.2
T1202589,58383.29
T1202590,43096.64
T1202591,56085.902
T1202592,43899.098
T1202593,18979.602
T1202594,43087.715
T1202595,43056.207
T1202596,48055.203
T1202597,18005.383
T1202598,42916.73
T1202599,38132.254
T1202600,47867.938
T1202601,38012.24
T1202602,52469.92
T1202603,43067.63
T1202604,56064.113
T1202605,32523.154
T1202606,43126.707
T1202607,43638.09
T1202608,43330.324
T1202609,43203.195
T1202610,52823.875
T1202611,43111.867
T1202612,43086.418
T1202613,42987.117
T1202614,66399.02
T1202615,66213.86
T1202616,26603.986
T1202617,65885.08
T1202618,32498.805
T1202619,55913.863
T1202620,33108.254
T1202621,37920.094
T1202622,27571.463
T1202623,43084.875
T1202624,38235.65
T1202625,38274.613
T1202626,66222.26
T1202627,43042.426
T1202628,52109.586
T1202629,48101.414
T1202630,47170.03
T1202631,44810.215
T1202632,42976.785
T1202633,43117.645
T1202634,30318.414
T1202635,43644.375
T1202636,32581.977
T1202637,56063.06
T1202638,28721.57
T1202639,53192.293
T1202640,65119.48
T1202641,32545.27
T1202642,38171.53
T1202643,33971.805
T1202644,48063.605
T1202645,32937.305
T1202646,24289.906
T1202647,37868.56
T1202648,33285.223
T1202649,24164.115
T1202650,37841.49
T1202651,43196.742
T1202652,32476.031
T1202653,34171.695
T1202654,18742.38
T1202655,66213.59
T1202656,22535.727
T1202657,37785.605
T1202658,52163.383
T1202659,58154.535
T1202660,32770.324
T1202661,32452.871
T1202662,52152.527
T1202663,33381.176
T1202664,33234.06
T1202665,52136.895
T1202666,37969.27
T1202667,56096.926
T1202668,30546.904
T1202669,42964.496
T1202670,40776.598
T1202671,37975.836
T1202672,38151.434
T1202673,42863.94
T1202674,30683.36
T1202675,47544.934
T1202676,57119.76
T1202677,38016.94
T1202678,57173.586
T1202679,32736.387
T1202680,27333.682
T1202681,38009.402
T1202682,43320.27
T1202683,52127.703
T1202684,28285.496
T1202685,65806.836
T1202686,57183.035
T1202687,42910.168
T1202688,37883.445
T1202689,41452.74
T1202690,37917.285
T1202691,43276.277
T1202692,66357.805
T1202693,57850.44
T1202694,56087.215
T1202695,43239.824
T1202696,43141.785
T1202697,43008.207
T1202698,43078.785
T1202699,38468.785
T1202700,38340.023
T1202701,32458.594
T1202702,25220.574
T1202703,43570.215
T1202704,53208.836
T1202705,66193.91
T1202706,32635.256
T1202707,52103.176
T1202708,43204.566
T1202709,33544.84
T1202710,37957.684
T1202711,56117.145
T1202712,33533.027
T1202713,65855.414
T1202714,30288.246
T1202715,33237.312
T1202716,32679.826
T1202717,43448.293
T1202718,43401.965
T1202719,32962.367
T1202720,43174.12
T1202721,52126.016
T1202722,47934.887
T1202723,66355.44
T1202724,55543.598
T1202725,41135.992
T1202726,36873.008
T1202727,43100.242
T1202728,45446.066
T1202729,42989.637
T1202730,43078.0
T1202731,52134.27
T1202732,43269.992
T1202733,30576.107
T1202734,57167.547
T1202735,36193.164
T1202736,38187.887
T1202737,66440.51
T1202738,34109.816
T1202739,37743.715
T1202740,66422.125
T1202741,30473.879
T1202742,45088.82
T1202743,43361.746
T1202744,33087.777
T1202745,31147.94
T1202746,56079.598
T1202747,32510.076
T1202748,18648.402
T1202749,52111.688
T1202750,37899.676
T1202751,43130.508
T1202752,43258.613
T1202753,58373.574
T1202754,43193.324
T1202755,48124.258
T1202756,31817.125
T1202757,43271.25
T1202758,42808.355
T1202759,18776.176
T1202760,26519.922
T1202761,58210.723
T1202762,27868.25
T1202763,52166.3
T1202764,38118.15
T1202765,43317.574
T1202766,52600.707
T1202767,48094.59
T1202768,37340.605
T1202769,65842.81
T1202770,65835.72
T1202771,37978.2
T1202772,52100.66
T1202773,43287.59
T1202774,37908.36
T1202775,32122.703
T1202776,43116.652
T1202777,52616.98
T1202778,32742.064
T1202779,25635.414
T1202780,52125.08
T1202781,43106.598
T1202782,47866.36
T1202783,26900.629
T1202784,37052.047
T1202785,43215.88
T1202786,25767.504
T1202787,43083.773
T1202788,43135.434
T1202789,43073.01
T1202790,65813.14
T1202791,38365.8
T1202792,43127.62
T1202793,43122.934
T1202794,43350.434
T1202795,48125.305
T1202796,66355.97
T1202797,43104.254
T1202798,42786.99
T1202799,37702.367
T1202800,65152.82
T1202801,24943.883
T1202802,43218.277
T1202803,27220.395
T1202804,25692.025
T1202805,27790.273
T1202806,52132.69
T1202807,34050.99
T1202808,43261.13
T1202809,47527.87
T1202810,66403.22
T1202811,52128.754
T1202812,42874.973
T1202813,27466.715
T1202814,38592.684
T1202815,43003.457
T1202816,33621.074
T1202817,34388.26
T1202818,43041.77
T1202819,44162.14
T1202820,57863.3
T1202821,43131.73
T1202822,66384.84
T1202823,66374.34
T1202824,65841.5
T1202825,32946.566
T1202826,52777.934
T1202827,58390.38
T1202828,43064.082
T1202829,26968.957
T1202830,33839.76
T1202831,37936.715
T1202832,40943.617
T1202833,31868.1
T1202834,57875.645
T1202835,53177.59
T1202836,47523.145
T1202837,43005.973
T1202838,27692.229
T1202839,66183.14
T1202840,42891.316
T1202841,66417.664
T1202842,52126.914
T1202843,47867.414
T1202844,19331.848
T1202845,42866.176
T1202846,28086.207
T1202847,56090.363
T1202848,66355.7
T1202849,52847.766
T1202850,32712.508
T1202851,43915.785
T1202852,33481.3
T1202853,43092.42
T1202854,42945.64
T1202855,30417.576
T1202856,43102.824
T1202857,37773.035
T1202858,45368.137
T1202859,66441.56
T1202860,43049.684
T1202861,43055.16
T1202862,42905.418
T1202863,36989.97
T1202864,27579.934
T1202865,30357.066
T1202866,37915.746
T1202867,32891.836
T1202868,36658.0
T1202869,42893.832
T1202870,32586.605
T1202871,42927.766
T1202872,36535.043
T1202873,33804.64
T1202874,65798.44
T1202875,32024.004
T1202876,65827.055
T1202877,65116.33
T1202878,43072.59
T1202879,56073.824
T1202880,33450.027
T1202881,38155.207
T1202882,31533.48
T1202883,36861.76
T1202884,52148.3
T1202885,43055.42
T1202886,43036.14
T1202887,48099.05
T1202888,52436.05
T1202889,36888.156
T1202890,53167.094
T1202891,43340.38
T1202892,43518.863
T1202893,47591.934
T1202894,66375.92
T1202895,56117.934
T1202896,43491.21
T1202897,66351.5
T1202898,43083.97
T1202899,56138.94
T1202900,36589.48
T1202901,42925.25
T1202902,52145.555
T1202903,37946.69
T1202904,42951.207
T1202905,32614.398
T1202906,48115.33
T1202907,52781.605
T1202908,27453.121
T1202909,37748.348
T1202910,52624.59
T1202911,43541.305
T1202912,33765.6
T1202913,66398.5
T1202914,65182.754
T1202915,42980.836
T1202916,52705.035
T1202917,32679.664
T1202918,32652.176
T1202919,38427.676
T1202920,34202.633
T1202921,52816.895
T1202922,52795.53
T1202923,35043.555
T1202924,34930.26
T1202925,26387.832
T1202926,36693.27
T1202927,43244.676
T1202928,66234.6
T1202929,42844.805
T1202930,43136.69
T1202931,43073.8
T1202932,52139.516
T1202933,33033.805
T1202934,32470.582
T1202935,66361.484
T1202936,43202.117
T1202937,65864.86
T1202938,24178.072
T1202939,43374.316
T1202940,66356.234
T1202941,54359.83
T1202942,35840.74
T1202943,68030.03
T1202944,41182.56
T1202945,36063.13
T1202946,68445.45
T1202947,45706.633
T1202948,55432.03
T1202949,29783.213
T1202950,40018.832
T1202951,67339.52
T1202952,35838.832
T1202953,45633.43
T1202954,60073.63
T1202955,45984.457
T1202956,29775.959
T1202957,68021.625
T1202958,45516.535
T1202959,45711.285
T1202960,55525.074
T1202961,37087.152
T1202962,45810.996
T1202963,45898.15
T1202964,45706.176
T1202965,55070.96
T1202966,50148.723
T1202967,68562.72
T1202968,58324.324
T1202969,45775.805
T1202970,58193.44
T1202971,46021.605
T1202972,46074.785
T1202973,59406.23
T1202974,54349.207
T1202975,45714.152
T1202976,46191.71
T1202977,35795.51
T1202978,58341.13
T1202979,50167.926
T1202980,45684.965
T1202981,40883.8
T1202982,45552.984
T1202983,46069.367
T1202984,36014.473
T1202985,50182.285
T1202986,55400.793
T1202987,60059.457
T1202988,35789.793
T1202989,68078.61
T1202990,29884.32
T1202991,55415.49
T1202992,68561.12
T1202993,33730.254
T1202994,50155.457
T1202995,36274.223
T1202996,68585.72
T1202997,33571.4
T1202998,41181.133
T1202999,60605.816
T1203000,45250.676
T1203001,58123.227
T1203002,45207.066
T1203003,33701.777
T1203004,29895.875
T1203005,36291.39
T1203006,45257.895
T1203007,60377.73
T1203008,36245.082
T1203009,29263.895
T1203010,58217.38
T1203011,68622.22
T1203012,45212.793
T1203013,67405.945
T1203014,49901.426
T1203015,68064.69
T1203016,28745.414
T1203017,48214.574
T1203018,40713.35
T1203019,54856.48
T1203020,60086.496
T1203021,68108.266
T1203022,68437.05
T1203023,45493.906
T1203024,45583.152
T1203025,68597.54
T1203026,45213.934
T1203027,58325.902
T1203028,45794.598
